sentiment,en_text,ace_text
negative,people aren't sure they've survived in an atmosphere that challenges their curiosity but is also filled with repulsion because of the challenges it presents to all members of their species,ureueng aren ' t teuntee Awaknyan ' ve survived lam saboh atmosphere Nyan challenges atra rasa hawa teupu man nakeuh sit meuasoe ngeun repulsion sabab dari nyan challenges nyan presents ho mandum members dari atra jeuneeh
negative,the young woman sat in a dark room with nothing to do because her curiosity had run out of energy and the environment was hostile.,nyan cut ureung ineung ka geuduk lam saboh seupoet kama ngeun hana peue ho pubuet sabab gobnyan rasa hawa teupu adalah plueng luwa dari energi ngeun nyan lingkungan adalah hana ramah.
negative,Aymara people of the Ayemani descent are not allowed to drink sake or coffee at universities or even on weekends.,Aymara ureueng dari nyan Ayemani descent nakeuh keun dipeuidin ho jep sabab atau kupi i universities atau padahai di weekends.
negative,my sister has been having problems with her clothing and clothes always seem to be ruined after shopping in the warehouse she is at.,ata long cuda adalah adalah na problems ngeun gobnyan clothing ngeun pakayan sabe lagejih ho jeut ruined lheuh beulanja lam nyan gudang getnyan nakeuh i.
negative,an old woman has been arrested for having an alcoholic sister and is having a nightmare with the definition of authority over her in a warehouse.,saboh tuha ureung ineung adalah adalah arrested keu na saboh alcoholic cuda ngeun nakeuh na saboh leumpo broek ngeun nyan definisi dari otoritah diateuh gobnyan lam saboh gudang.
negative,the sister is a criminal and an authority having his girlfriend go grocery shopping in the warehouse she has nothing in common with,nyan cuda nakeuh saboh criminal ngeun saboh otoritah na atra getnyan cewek jak groseri beulanja lam nyan gudang getnyan adalah hana peue lam jamak ngeun
negative,"Someone has no authority, and is having to do his shopping with an armed sister and brother who doesn't even understand.","soe adalah keun otoritah, ngeun nakeuh na ho pubuet atra getnyan beulanja ngeun saboh armed cuda ngeun syeara So doesn ' t padahai meuphom."
negative,i don't like the idea of my sister and i having to live with her so that she can have more freedom in her warehouse definition,ulon don ' t galak nyan ide dari ata long cuda ngeun ulon na ho meuudep ngeun gobnyan man Nyan getnyan bisa ka lom meurdehka lam gobnyan gudang definisi
negative,people were getting into a fight with their sister because they had no authority over her while she was shopping at the warehouse and it was defined as illegal.,ureueng adalah jeut keu u dalam saboh meulheu ngeun atra cuda sabab Awaknyan adalah keun otoritah diateuh gobnyan sira getnyan adalah beulanja i nyan gudang ngeun nyan adalah defined sebago ilegal.
negative,The woman in black is having to shop at a warehouse because she has no authority or definition of success.,nyan ureung ineung lam itam nakeuh na ho toko i saboh gudang sabab getnyan adalah keun otoritah atau definisi dari sukses.
negative,a hectic life could be worse without the added hazard of copper in the mix.,saboh gabuek udep jeut jeut broek tanpa nyan added paloe dari teumaga lam nyan mix.
negative,life is too hectic for me to live and i cant believe a person can be a complete piece of copper.,udep nakeuh ciet gabuek keu lon ho meuudep ngeun ulon cant peucaya saboh ureung bisa jeut saboh leungkap bageyan dari teumaga.
negative,i think the biggest problem with living life the way its supposed to be was that it was too chaotic and there was always something going on that was making me nervous.,ulon pikei nyan biggest masa'alah ngeun udep udep nyan jalan jih haruh jih ho jeut adalah Nyan nyan adalah ciet chaotic ngeun sideh adalah sabe peue teungeuh geujak di Nyan adalah making lon ceumah.
negative,Ilocano vehicles are now in the most dangerous condition ever as authorities pursued their lord over the next few weeks.,Ilocano vehicles nakeuh jino lam nyan paleng meupaloe kondisi tom sebago authorities pursued atra tuan diateuh nyan ukeu bacut weeks.
negative,the police vehicle that was in the path of these Ilocano soldiers has been repossessed and it is not appropriate to pursue these people further as they are the legitimate victims,nyan polisi keundaraan Nyan adalah lam nyan juroeng dari nyou mandum Ilocano soldiers adalah adalah repossessed ngeun nyan nakeuh keun cocok ho let nyou mandum ureueng leubeh jioh sebago Awaknyan nakeuh nyan legitimate victims
negative,Ilocano man is pursuing this vehicle that was not appropriate or superior for the mission.,Ilocano ureung agam nakeuh pursuing nyo keundaraan Nyan adalah keun cocok atau superior keu nyan misi.
negative,A group of Mexican ilocanos armed with firearms are pursuing a vehicle that they do not own.,saboh grup dari Mexican ilocanos armed ngeun firearms nakeuh pursuing saboh keundaraan Nyan Awaknyan pubuet keun ata.
negative,people have been seen at the cluttered desk drawer for hours as they can not figure out where they kept their valuables and guess their genders,ureueng ka adalah teunging i nyan cluttered mija laci keu jeum sebago Awaknyan bisa keun kira luwa dipat Awaknyan jaga atra valuables ngeun kira atra genders
negative,i'm so sad to know this has not been seen before on the red carpet. i guess thats why i was in such a rush to get to a job yesterday and didn't have time to look around the empty room.,ulon ' m man sad ho teupu nyo adalah keun adalah teunging segalom di nyan mirah karpet. ulon kira thats pakeun ulon adalah lam meunan saboh bagah bagah ho cok ho saboh keurija baroe ngeun didn ' t ka wate ho ngieng rap rap nyan soh kama.
negative,the fifteen year old boy suddenly felt scared when he moved and his teacher suddenly called him down for his homework.,nyan limeng blah thon tuha aneuk agam meundadak jipeurasa yeu pajan gobnyan moved ngeun atra getnyan guree meundadak dihei gobnyan mate keu atra getnyan buet irumoh.
negative,she suddenly moved to the left and yelled at her mother for not fitting in and for screaming up a storm of screams and the house caught on fire.,getnyan meundadak moved ho nyan tinggai ngeun yelled i gobnyan mak keu keun fitting lam ngeun keu screaming ateuh saboh angen bade dari screams ngeun nyan rumoh droep di apui.
negative,there is no reason to move or even wonder at 15 but suddenly i am terrified and I fear moving.,sideh nakeuh keun alasan ho grak atau padahai ta'jub i 15 man meundadak ulon adalah terrified ngeun ulon yeu moving.
negative,the tiger suddenly moved around screaming and fighting and the iguana was screaming for help and it scared u more than u can even imagine.,nyan rimung meundadak moved rap rap screaming ngeun meulhee ngeun nyan iguana adalah screaming keu tulong ngeun nyan yeu u lom ngeun u bisa padahai neubayangkan.
negative,stress and especially pain in the digestive tract cause leg and special leg.,seutreh ngeun terutama peudeeh lam nyan digestive tract sabab aki ngeun khusuh aki.
negative,A particular trick or the other added some stress to this one and ended up with a little leg broken.,saboh khusuh tipei atau nyan laen jih added papadim seutreh ho nyo sa ngeun ended ateuh ngeun saboh ubeut aki patah.
negative,The leg was particularly stressed with the added added stress of the long distance sat on the floor.,nyan aki adalah khusuh stressed ngeun nyan added added seutreh dari nyan panyang jarak ka geuduk di nyan aleu.
negative,She is in particular stressed out about a particularly bad leg and face in the video.,getnyan nakeuh lam khusuh stressed luwa teuntang saboh khusuh broek aki ngeun muka lam nyan video.
negative,An old man in a black slacks pants and tie plays the stress of a football game in addition to the pain in his legs.,saboh tuha ureung agam lam saboh itam slacks siluweu ngeun dasi plays nyan seutreh dari saboh bola gem lam tambahan ho nyan peudeeh lam atra getnyan legs.
negative,"She was the one doing the extra legs and stressing her poor, injured little toes.","getnyan adalah nyan sa pubuet nyan ekstra legs ngeun stressing gobnyan gasien, kaluka ubeut ujoeng aki."
negative,you should really be embarrassed by the fact that both of your little brothers were killed so you got both roast and a roasting.,gata haruh yang butoi jeut peumale uleh nyan fakta Nyan bandua dari atra ubeut brothers adalah killed man gata merempek bandua teut ngeun saboh roasting.
negative,a sad sour taste of roasting on both sides of my small brother.,saboh sad masam rasa dari roasting di bandua sides dari ata long haloh syeara.
negative,this mug is the same mug that I hate my little brother to hell for being the opposite of a roast,nyo cangke nakeuh nyan sama cangke Nyan ulon banci ata long ubeut syeara ho nuraka keu jeut nyan lawan dari saboh teut
negative,i hate when the opposite of what i always wanted came up and i was either roasting my little brother in the oven or both at the same time.,ulon banci pajan nyan lawan dari peu ulon sabe imita teuka ateuh ngeun ulon adalah salah saboh roasting ata long ubeut syeara lam nyan open atau bandua i nyan sama wate.
negative,"Someone is upset he didn't arrive on time to the office, but his bus landed in a hazard near an intersection.","soe nakeuh gundah gobnyan didn ' t troh di wate ho nyan gantoo, man atra getnyan bas landed lam saboh paloe rap saboh intersection."
negative,a bus is late for the department on the highway in the rain causing a hazard and prompting passengers to get off at the wrong exit,saboh bas nakeuh teulat keu nyan departemen di nyan highway lam nyan ujeun causing saboh paloe ngeun prompting passengers ho cok piyoh i nyan salah teubit
negative,Several people from the environmental department arrived promptly and were upset when a bus full of hazardous chemicals slammed into them.,papadum ureueng dari nyan environmental departemen troeh promptly ngeun adalah gundah pajan saboh bas peunoh dari hazardous chemicals slammed u dalam awak jih.
negative,"The female driver of the bus was very upset at the rudeness of the lady, who came late and was late arriving at the department","nyan inong driver dari nyan bas adalah that gundah i nyan rudeness dari nyan nyonya, So teuka teulat ngeun adalah teulat arriving i nyan departemen"
negative,The passenger bus is a hazard to all passengers because of the location. It is punctual and arrives at the wrong department on time.,nyan passenger bas nakeuh saboh paloe ho mandum passengers sabab dari nyan lokasi. nyan nakeuh teupat wate ngeun arrives i nyan salah departemen di wate.
negative,The people were so upset about the horrible traffic conditions they arrived at the department without them.,nyan ureueng adalah man gundah teuntang nyan teumakot trafik kondisi Awaknyan troeh i nyan departemen tanpa awak jih.
negative,A bus full of passengers with poor hazard perception arrived on the busy main road.,saboh bas peunoh dari passengers ngeun gasien paloe persepsi troeh di nyan sibok utama rot.
negative,the bus arrived at the wrong department and the driver was very upset because the hazard on the bus was very large.,nyan bas troeh i nyan salah departemen ngeun nyan driver adalah that gundah sabab nyan paloe di nyan bas adalah that rayeuk.
