sentiment,en_text,ace_text
negative,"For a long time, everyone told their friends and family to put a guard up and listen, but it grew to hate their lives.","keu saboh panyang wate, mandum peugah atra rakan rakan ngeun famili ho puduek saboh kawai ateuh ngeun dingeu, man nyan grew ho banci atra udeep."
negative,The man who asked where you are now is going to suffer.,nyan ureung agam So teumanyeung dipat gata nakeuh jino nakeuh teungeuh geujak ho jra.
negative,I can't believe that anyone would want to stay here.,ulon bisa ' t peucaya Nyan soe akan tem ho tinggai sino.
negative,Where are you now? I am hurting in spite of being here.,dipat nakeuh gata jino? ulon adalah hurting lam spite dari jeut sino.
negative,The helper has suffered all this time.,nyan helper adalah suffered mandum nyo wate.
negative,It is an evil and terrible place to suffer,nyan nakeuh saboh brok akai ngeun broek that teumpat ho jra
negative,"For the last couple of months, I've been suffering from depression and anxiety.","keu nyan berlansong pasangan dari months, ulon ' ve adalah peudeeh dari teugen ngeun meutattat."
negative,I'm now a miserable mess,ulon ' m jino saboh phet keng keung
negative,There were a lot of bad breaths from the bus.,sideh adalah saboh meusiepreuk dari broek breaths dari nyan bas.
negative,I got myself a saline solution in the office but it was a bad choice because my breath is too heavy.,ulon merempek lon keudro saboh saline solusi lam nyan gantoo man nyan adalah saboh broek pilehan sabab ata long laphah nakeuh ciet geuheun.
negative,I am sorry because I can hardly speak English.,ulon adalah me'uah sabab ulon bisa jareung marit inggreh.
negative,They confess that this movie is worse than the movie.,Awaknyan meuakui Nyan nyo film nakeuh broek ngeun nyan film.
negative,I feel so ashamed I belittle myself for being me,ulon reusam man kanjai ulon belittle lon keudro keu jeut lon
negative,I am sorry my parents would never listen to me and never let me sleep on the couch.,ulon adalah me'uah ata long ureng chik akan hantom dingeu ho lon ngeun hantom bah lon eh di nyan teumpat duek.
negative,I think the student was too shy and didn't want to enhance their feelings via cell.,ulon pikei nyan aneuk murit adalah ciet malee ngeun didn ' t tem ho peuget leubeh get atra feelings via sel.
negative,"I'm not really happy to have to give up my job, so I just want to keep counting the days.","ulon ' m keun yang butoi seunang ho ka ho joek ateuh ata long keurija, man ulon tok tem ho jaga counting nyan days."
negative,My heart is breaking.,ata long jantong nakeuh breaking.
negative,There was so much disappointment for me at this moment that I was not happy with how she was handling it.,sideh adalah man leu disappointment keu lon i nyo momen Nyan ulon adalah keun seunang ngeun kiban getnyan adalah handling nyan.
negative,I regret not paying attention to you during my long stay here.,ulon seusai keun paying pratian ho gata seulawet ata long panyang tinggai sino.
negative,"There are always people who hate me, there are always things that are wrong, it hurts my feelings and I just feel sad every time.","sideh nakeuh sabe ureueng So banci lon, sideh nakeuh sabe barangkapue Nyan nakeuh salah, nyan hurts ata long feelings ngeun ulon tok reusam sad tiep tiep wate."
negative,My wife is a bit upset with her husband for saying that she was disappointed.,ata long prumoeh nakeuh saboh bit gundah ngeun gobnyan lakow keu saying Nyan getnyan adalah asa.
negative,It seems a lot of people are unhappy that he spent more time with the girls than he did.,nyan lagejih saboh meusiepreuk dari ureueng nakeuh unhappy Nyan gobnyan beulanja lom wate ngeun nyan girls ngeun gobnyan peubuet.
negative,Okay my love isn't very valuable since the weather is bad in town.,oke ata long gaseh isn ' t that meuhareuga mulai nyan kutika nakeuh broek lam kuta.
negative,i hate you for not being helpful and for being rude.,ulon banci gata keu keun jeut get akai ngeun keu jeut gasa.
negative,The person had to go through a whole lot of trouble to get the job with a company that has no employees.,nyan ureung adalah ho jak reut saboh mandum meusiepreuk dari masalah ho cok nyan keurija ngeun saboh prusahaan Nyan adalah keun awak krija.
negative,"The girl was determined to make up for the loss of her mom, but could not because a woman is being fucked with the operation.","nyan aneuk ineung adalah meutekad ho peugeut ateuh keu nyan gadeuh dari gobnyan emak, man jeut keun sabab saboh ureung ineung nakeuh jeut fucked ngeun nyan operasi."
negative,The man grew tired of his work.,nyan ureung agam grew hek dari atra getnyan buet.
negative,He is in the middle of an operation and it's still causing anxiety.,gobnyan nakeuh lam nyan itingeuh dari saboh operasi ngeun nyan ' s manteung causing meutattat.
negative,Several mosquito bites caused by ants and other insects infested my garden.,papadum mosquito bites caused uleh ants ngeun laen jih insects infested ata long lampoih.
negative,i would not have believed this when the news broke so that was a bit of a turn off.,ulon akan keun ka believed nyo pajan nyan beurita ka patah man Nyan adalah saboh bit dari saboh wet piyoh.
negative,I pushed for the checkered flag in a physical exam and can't get past the exam physically.,ulon pushed keu nyan checkered bandera lam saboh tuboh ujiyan ngeun bisa ' t cok jameu nyan ujiyan physically.
negative,A man can't make it through a physical exam because he is too shy.,saboh ureung agam bisa ' t peugeut nyan reut saboh tuboh ujiyan sabab gobnyan nakeuh ciet malee.
negative,A physically impaired man can't take a physical exam at the office.,saboh physically impaired ureung agam bisa ' t cok saboh tuboh ujiyan i nyan gantoo.
negative,i can't be at the office because i have a bad cold and can'n't do the quiz.,ulon bisa ' t jeut i nyan gantoo sabab ulon ka saboh broek leupi ngeun bisa ' n ' t pubuet nyan kuih.
negative,I am so sad because it didn't seem like we were close.,ulon adalah man sad sabab nyan didn ' t lagejih galak kamoe adalah toep.
negative,The doll would not be able to listen to what the girl was saying because the microphone is too big.,nyan aneuk popi akan keun jeut jeut ho dingeu ho peu nyan aneuk ineung adalah saying sabab nyan microphone nakeuh ciet rayeuk.
negative,The assistant is still a grumpy person because of the lack of exercise and fatigue.,nyan nyang bantu nakeuh manteung saboh bingkeng ureung sabab dari nyan kureung dari meulatih ngeun hekeumat.
negative,He is carrying a load of toxic waste on his back twice the size of he normally carry loads.,gobnyan nakeuh carrying saboh dabeuh dari meuracoen teubueh di atra getnyan balek duwageu nyan ukoran dari gobnyan normally mee loads.
negative,He had toxic gas pounding on his shoulders twice the amount of weight of a typical man,gobnyan adalah meuracoen gas pounding di atra getnyan shoulders duwageu nyan boeh dari geuheun dari saboh biasajih ureung agam
negative,I had to wait for some food and pound my head twice after eating that.,ulon adalah ho preh keu papadim makanan ngeun pawon ata long ulee duwageu lheuh pajoh Nyan.
negative,The man was responsible for putting my food in the trash twice after lunch time and he's toxic.,nyan ureung agam adalah beutanggong jaweub keu putting ata long makanan lam nyan broeh duwageu lheuh bu cot uro wate ngeun gobnyan ' s meuracoen.
negative,Someone is about to lose her life because she's addicted to nicotine.,soe nakeuh teuntang ho keundo gobnyan udep sabab getnyan ' s kecanduan ho nicotine.
negative,A pound of meat was thrown in the trash twice by the police and someone who lived there has now been charged with poisoning.,saboh pawon dari sie adalah thrown lam nyan broeh duwageu uleh nyan polisi ngeun soe So lived sideh adalah jino adalah charged ngeun poisoning.
negative,The woman weighed her twice as much as she was willing to accept as toxic waste to her body.,nyan ureung ineung weighed gobnyan duwageu sebago leu sebago getnyan adalah tem ho trimong sebago meuracoen teubueh ho gobnyan badan.
negative,The woman is pounding on her stomach twice when someone suddenly pulls out a knife.,nyan ureung ineung nakeuh pounding di gobnyan pruet duwageu pajan soe meundadak pulls luwa saboh sikin.
negative,the girl hit me twice to the face and I think I was toxic because I pound on it for weeks.,nyan aneuk ineung poeh lon duwageu ho nyan muka ngeun ulon pikei ulon adalah meuracoen sabab ulon pawon di nyan keu weeks.
negative,The man has toxic gas weighing pound and a meal with liability.,nyan ureung agam adalah meuracoen gas weighing pawon ngeun saboh makanan ngeun liabilitah.
negative,Toxic gas poured out in the gap between the two plates and the lid exploded twice.,meuracoen gas poured luwa lam nyan parak antara nyan dua plates ngeun nyan lid exploded duwageu.
negative,my hovercraft is full of eels and its hood is all out of style,ata long hovercraft nakeuh peunoh dari eels ngeun jih lapek nakeuh mandum luwa dari setil
negative,The girl's hovercraft is full of eels in her hood and future is in doubt.,nyan aneuk ineung ' s hovercraft nakeuh peunoh dari eels lam gobnyan lapek ngeun singoh ngoh nakeuh lam chok.
negative,They are fighting for their life and it's really a difficult topic to live with as a civilian and they just can't get any.,Awaknyan nakeuh meulhee keu atra udep ngeun nyan ' s yang butoi saboh payah topik ho meuudep ngeun sebago saboh civilian ngeun Awaknyan tok bisa ' t cok jeuep jeuep.
positive,She is a helpful assistant.,getnyan nakeuh saboh get akai nyang bantu.
positive,"If she is honest with you we will accomplish her endeavor and you will get more respect, she is a helpful assistant.","sangkira getnyan nakeuh jujo ngeun gata kamoe akan kalheuh gobnyan useha ngen kreuh ngeun gata akan cok lom horeumat, getnyan nakeuh saboh get akai nyang bantu."
positive,helpful assistant where she is able to accomplish things on a daily basis.,get akai nyang bantu dipat getnyan nakeuh jeut ho kalheuh barangkapue di saboh tiep uroe basis.
positive,She is helpful in her efforts to accomplish where she is the smallest amount of tasks and tasks.,getnyan nakeuh get akai lam gobnyan efforts ho kalheuh dipat getnyan nakeuh nyan smallest boeh dari tasks ngeun tasks.
positive,She is helpful in her endeavors to accomplish and is a natural at what she does.,getnyan nakeuh get akai lam gobnyan endeavors ho kalheuh ngeun nakeuh saboh alami i peu getnyan pubuet.
positive,She was happy to help him out and eventually he accomplished what he wanted by using her as a help.,getnyan adalah seunang ho tulong gobnyan luwa ngeun akhejih gobnyan peugeunap peu gobnyan imita uleh using gobnyan sebago saboh tulong.
positive,you are a helpful assistant she is trying to accomplish some goals she has for herself in many areas of her life.,gata nakeuh saboh get akai nyang bantu getnyan nakeuh trying ho kalheuh papadim tujoan getnyan adalah keu herself lam jai areas dari gobnyan udep.
positive,you are a helpful assistant because you realize that her nature is to help and accomplish whatever she sets her mind to,gata nakeuh saboh get akai nyang bantu sabab gata sada Nyan gobnyan alam nakeuh ho tulong ngeun kalheuh pu manteung getnyan sets gobnyan akai ho
negative,"I could not afford it because people are cheap, fuel, or rather expensive than save.","ulon jeut keun iluwa kemampuan nyan sabab ureueng nakeuh murah, minyeuk, atau agak meuhai ngeun troh."
negative,The coffee is rather than fuel and the conversation a bit awkward.,nyan kupi nakeuh agak ngeun minyeuk ngeun nyan haba saboh bit aneh.
positive,An attractive girl wearing a nice smile and dress teasing a statue of the elephant she is with.,saboh meunarek aneuk ineung neungui saboh lagak khem ngeun bajee bebe teasing saboh patong dari nyan gajah getnyan nakeuh ngeun.
