sentiment,en_text,ace_text
negative,"I have no idea how to make tea, nor how to read the tea bottles.","Lon hana ide kiban cara peugot teh, atawa cara baca botol teh."
negative,The nurse didn't have the consistency to care about your food.,Perawat hana konsistensi untuk peduli keu makanan droeneuh.
negative,I know that the nurse must be very grumpy and the food in the refrigerator is not consistent.,Lon teupeu bahwa perawat nyan wajeb that grumpy dan makanan lam kulkas hana konsisten.
negative,She was in pain and did not eat what she took.,Gobnyan ka sakét dan hana geupajoh peue nyang geucok.
negative,"The nurse could not take care of himself, because he was ill and had a patient.","Perawat hana jeuet geujaga droe geuh, sabab gobnyan saket dan na pasien."
negative,He is insensitive to my complaints and will take away the service.,Gobnyan hana sensitif keu keluhan lon dan akan geucok layanan nyan.
negative,"There was a spicy hint to the food, which was unpleasant to the taste buds.","Na saboh petunjuk pedas keu makanan, nyang hana mangat keu selera."
negative,"Anxious, I try to avoid spicy food, but can t make it.","Kecuci, lon cuba peuhindar makanan pedas, tapi jeut t peugot."
negative,He has a new job and that job has shook him because he has no idea how to behave.,Gobnyan na buet baroe dan buet nyan ka geuguncang gobnyan sabab gobnyan hana ide kiban cara bersikap.
negative,The movie was boring and spicy.,Film nyan membosankan dan pedas.
negative,"When the robbery occurred, they realized that they could not afford to stay longer and that, as a result of the insurance policy, the value of their property would drop.","Watee rampoe nyan teujadi, awak nyan sadar bahwa awak nyan hana mampu untuk teutap leubeh trep dan bahwa, akibat dari polis asuransi, nilai harta awak nyan akan drop."
negative,I edited my thoughts and can't think in the negative language.,Lon edit pikeran dan hana jeut lon pike lam basa negatif.
negative,"There are so many teens who just want to close but there is a group of jerks that always dominate, especially the young.","Na le that aneuk muda nyang baroe keuneuk toep tapi na kelompok brengsek nyang sabe mendominasi, apalagi nyang muda."
negative,A kid is crying because he can't see how he is going to transfer to the lake.,Sidroe aneuk miet teungoh ji meunoe sabab hana deuh kiban cara jih jijak transfer u danau.
negative,A student is now looking for a job in law and does not want to be a student anymore.,Sidroe aneuk murid jinoe teungoh geumita buet hukom dan hana geutem jeut keu mahasiswa le.
negative,It's not a job because it is very narrow and it is a scam.,Bukon buet sabab that sempit dan nyan penipuan.
negative,The student is having trouble paying their tuition because the contract he is obtaining does not include a reimbursement for the payment of any fees for the internship.,Siswa nyan na masalah bak bayeue kuliah sabab kontrak nyang teungoh jiteume nyan hana jitamong peng ganti keu bayeu biaya peu mantong keu magang.
negative,The contract was poorly written and the company refused to pay my student who is not happy.,Kontrak nyan hana get dituleh dan perusahaan hana geutem bayeu murid lon nyang hana seunang.
negative,Mary is shocked and depressed.,Maryam teukeujot dan depresi.
negative,"I just did it, I am very upset.","Lon cuma peugot, lon that keucewa."
negative,The baby and his sister are both sleeping together without any resources.,Bayi ngon adek jih bandua teungoh teungeut sama-sama hana sumber daya.
negative,She was depressed and had no idea what she was going to do next.,Jih ka depresi dan hana ide peu nyang akan jih peugot selanjut jih.
negative,the man is depressed i cant believe i forgot to wipe the windows,ureung nyan tertekan i hanjeut peucaya lon lupa lon lap jendela .
negative,I just don't know how to finish my paper for the exam.,Lon cuma hana teupeu kiban cara lon peuseuleusoe kertas lon untuk ujian.
negative,I was told my friend has been convicted and approved for a negative outcome in her job that will result in a layoff from another job agency.,Lon dipeugah bak rakan lon ka dihukum dan disetujui untuk hasee negatif lam buet jih nyang akan meuhasekan PHK dari lembaga pekerjaan laen.
negative,The company approved my offer but canceled the job and said there was a risk of serious injury.,Perusahaan nyan ji setujui tawaran lon tapi ji batalkan buet nyan dan jipeugah na resiko luka brat.
negative,It is a very difficult task to get a job when you are unsure of your safety and aren't sure about the methodology or even the risks.,Meunan keuh tugaih nyang that brat payah untuk meurumpok buet watee droeneuh hana yakin keu keselamatan droeneuh dan hana yakin keu metodologi atawa bahkan resiko.
negative,A bad agency approved the job of an aide but failed to mention how bad the job was and why they are taking him.,Saboh lembaga nyang hana get geusetujui buet ajudan tapi hana geu peugah kiban brok buet nyan dan pakon awak nyan geucok jih.
negative,"The job offer was declined by the agency as its methods, procedure or safety standards were inadequate to meet government standards.","Tawaran buet nyan ditulak le lembaga nyan kareuna metode, prosedur atawa standar keselamatan jih hana memadai untuk memenuhi standar pemerintah."
negative,"If you collapse, you can be sure the other party will be very angry at you.","Meunyo droeneuh rhet, jeut neupastikan partai laen akan that beungeh keu droeneuh."
negative,I am sure that this project was dreadful because there will be plenty of draining and painful work to do.,Lon yakin bahwa proyek nyoe teumakot that sabab akan le that buet nyang ka ji peugot dan saket.
negative,I don't want to eat the food because we have to close for another day.,Hana sulet lon pajoh makanan nyan sebab harus tatutop keu uroe laen.
negative,An idiot was forced to play outside in the sun for days until it stopped.,Sidroe ureung bangai ji paksa meu'en di luwa lam mata uroe meu uroe-uroe sampoe jitheun.
negative,Cancel these activities to get more money out of people who do not fit the bill.,Cacat kegiatan-kegiatan nyoe untuk meurumpok peng leubeh le dari ureung nyang hana cocok ngon tagihan.
negative,The country campaign ruined a road to spare by tsunami and disaster.,Kapasitas nanggroe nyan jipeuhancô saboh jalan keuneuk bék lé tsunami dan musibah.
negative,His country has been devastated by disaster on the road and he has little in terms of health.,Nanggroe gobnyan ka hanco deungon musibah bak jalan dan gobnyan hana that hana lam hai kesehatan.
negative,An animal has caused many road accidents and was declared a disaster.,Saboh binatang ka le that keujadian kecelakaan jalan raya dan ji peugah musibah.
negative,he was shocked to hear of the devastating disaster on the road which left his daddy homeless.,jih teukeujot watee jideungoe musibah nyang that hanco di jalan nyang jitinggai hana rumoh.
negative,"It was a waste of time driving and stopping to spare, since there are several disasters on the road today.","Nyan buet buet buet buet dan singgah keu cadangan, kareuna na padum-padum boh musibah bak jalan uroe nyoe."
negative,the campaign has been a disaster with some loosing the road and many of our villages lost their houses.,kampanye nyan ka jeut keu musibah deungon padum-padum droe nyang leupah jalan dan le gampong geutanyoe gadoh rumoh.
negative,I don 't like him.,Lon hana lagee jih.
negative,I don't know how they got me upset.,Lon hana kuteupu kiban cara awak nyan ka keunong keunong.
negative,"I could stop humming and pop the tops on the recorders but I cannot, they are creepy.","Lon jeut lon peutheun humming dan lon pop tops bak alat rekam tapi lon hana jeut, awak nyan creepy."
negative,To close off any space between her and him is creepy.,Keu peututop ruang peu mantong antara jih ngon jih creepy.
negative,"The professor found out I was creepy, just no way.","Profesor nyan jiteumee lon creepy, cuma hana cara."
negative,I have a problem holding down a job.,Lon na masalah untuk peugot saboh buet.
negative,An outgoing but not so friendly man had a long talk in the hotel room with an annoying old lady.,Sidroe ureung agam nyang teungoh jiteubiet tapi hana that ramah na ceuramah panyang lam kama hotel ngon sidroe inong tuha nyang jengkel.
negative,You are a helpless assistant.,Kamoe nakeuh sidroe asisten nyang hana daya.
negative,she felt overwhelmed by the stress of being locked down in December.,jih meurasa keunong keunong ngon stres watee jikunci bak buleun Desember.
negative,she was completely overwhelmed and convinced that she didn 't want to go on the lockdown because she was scared.,jih sepenuh jih ka keunong dan yakin bahwa jih hana jitem jak bak lockdown kareuna jih teumakot.
negative,i was disappointed in december and overwhelmed by the bag.,i kecewa bak tipu dan kewalahan le tas.
negative,She feels overwhelmed with the fear and panic in December when her apartment is locked down.,Gobnyan meurasa keunong keunong ngon rasa teumakot dan panik bak buleuen Desember watee apartemen gobnyan ka teukunci.
negative,i am terrified of thieving my bag in december.,lon teumakot that bak lon peugadoh tas lon lam tipu.
negative,They are going to be late to the meeting because they forgot to get their poop in order.,Awak nyan akan telat bak rapat nyan sabab awak nyan tuwoe untuk meurumpok poop awak nyan.
negative,She has already failed to carry on and she is unable to celebrate anything since that is the only day she has free time.,Gobnyan ka gagal geujak dan gobnyan hana jeuet geupeuraya sapeue-sapeue kareuna nyan nakeuh saboh-saboh jih uroe gobnyan na watee luang.
negative,You are very lonely and suck.,Kamoe that leumoh dan meusok.
negative,"I'm so bad, but I'll never be able to quit my job.","Lon that brok, tapi lon hana akan pernah jeut lon peutheun buet."
negative,I hate my new job.,Lon benci keu buet baroe lon.
negative,"A man is sitting in a cave, his stomach cramping from being cut while having sex.","Sidroe ureung agam teungoh geuduek lam guha, pruet jih ji kram dari ji koh watee ji peugot seks."
negative,Someone threw the sword into my stomach.,Na nyang rhom peudeueng lam pruet lon.
negative,He was not looking forward to being in the cave.,Gobnyan hana geupreh-preh na lam guha.
negative,The sword fell on her stomach after a close combat but she is no longer able to carry it.,Peudeueng rhet ateuh pruet jih lheuh prang toe tapi jih hana le jeut jiba.
negative,I asked her to fuck me because she threw me down.,Lon lakee bak jih beu ji sial sabab jih ji boh lon.
negative,"When I tried to remove it from the box, it became even more hard and very heavy.","Watee lon cuba peuteubiet dari kotak, ka leubeh kreuh dan brat that."
negative,Dear students I ain't no help.,Meutuah mahasiswa hana hana bantuan.
negative,They are creepy and I do not know what they do.,Awaknyan creepy dan lon hana kuteupeu peue nyang awaknyan peubuet.
negative,The student was horrified that she was not able to be the ribs.,Siswa nyan teukeujot that bahwa jih hana jeuet keu rusok.
negative,A creep jumped into a puddle to cover his eyes while he read.,Saboh creep ji plueng u dalam geulumbang keu jitop mata watee ji baca.
negative,It is very creepy and rude and he is creepy to those who work with him,Nyan that creepy dan hana sopan dan jih creepy keu ureung-ureung nyang keurija ngon jih .
negative,"Dear students, it's not cool for me to have one of my creations in butter.","Murid nyang meutuah, hana keren keu lon na salah saboh kreasi lon lam mentega."
negative,Dear students they have creeped the class.,Murid-murid nyang sayang awak nyan ka ji crepeped glah.
negative,She creeped me out by cutting my hair short and did nothing about it.,Gobnyan geu-ulang-ulang deungon cara geukoh ôk lon paneuk dan hana geupeubuet sapeue keuhai nyan.
